BRKB,4/19/10,78.169998,79.589996,77.580002,79.480003,79.480003,5146500
BRKB,4/20/10,79.870003,80.120003,79.32,80.010002,80.010002,3447100
BRKB,4/21/10,80.199997,80.199997,78.110001,78.870003,78.870003,3983400
BRKB,4/22/10,78.25,78.849998,77.349998,78.68,78.68,4402000
BRKB,4/23/10,78.559998,79.089996,77.949997,78.949997,78.949997,3868800
BRKB,4/26/10,78.989998,79.669998,78.949997,79.239998,79.239998,4657400
BRKB,4/27/10,78.32,78.669998,76.57,76.690002,76.690002,6036900
BRKB,4/28/10,77,77.68,76.900002,77.169998,77.169998,4355700
BRKB,4/29/10,77.709999,78.139999,77.639999,78.089996,78.089996,4334900
BRKB,4/30/10,77.900002,78.459999,77,77,77,4841900
BRKB,5/3/10,77.699997,78.620003,77.459999,78.440002,78.440002,4280300
BRKB,5/4/10,78.050003,78.050003,76.290001,76.610001,76.610001,4662400
BRKB,5/5/10,75.800003,76.980003,75.510002,76.699997,76.699997,4785100
BRKB,5/6/10,76.410004,77.25,71.5,74.589996,74.589996,10384300
BRKB,5/7/10,74.25,75.849998,72.730003,74.410004,74.410004,9018300
BRKB,5/10/10,77.07,78.300003,76.629997,78.230003,78.230003,7535300
BRKB,5/11/10,77.43,78.800003,76.860001,77.610001,77.610001,4919200
BRKB,5/12/10,77.690002,78.550003,77.209999,78,78,3611600
BRKB,5/13/10,77.889999,78.099998,77.169998,77.269997,77.269997,3429100
BRKB,5/14/10,77.150002,77.209999,75.309998,76.230003,76.230003,5366600
BRKB,5/17/10,76.059998,76.529999,75.019997,76.309998,76.309998,3707100
BRKB,5/18/10,76.360001,77.360001,75.25,75.470001,75.470001,4386500
BRKB,5/19/10,75.050003,76.300003,74.260002,75.830002,75.830002,4675600
BRKB,5/20/10,74.400002,74.610001,72.25,72.279999,72.279999,7728800
BRKB,5/21/10,71.139999,73.25,70,73.010002,73.010002,10920900
BRKB,5/24/10,72.309998,72.529999,70.699997,70.779999,70.779999,5304400
BRKB,5/25/10,69.889999,70.870003,68.480003,70.730003,70.730003,8409000
BRKB,5/26/10,71.480003,71.480003,70.160004,70.32,70.32,5414900
BRKB,5/27/10,71.089996,73.419998,71.089996,73.349998,73.349998,6530400
BRKB,5/28/10,72.400002,72.739998,70.550003,70.550003,70.550003,7820800
BRKB,6/1/10,70.050003,71.940002,69.949997,70.260002,70.260002,5382500
BRKB,6/2/10,70.510002,72.330002,70.169998,72.25,72.25,4913800
BRKB,6/3/10,72.400002,72.650002,71.300003,72.339996,72.339996,4122900
BRKB,6/4/10,70.910004,71.25,69.779999,70.190002,70.190002,7387000
BRKB,6/7/10,70.290001,70.980003,69.800003,70.040001,70.040001,5457600
BRKB,6/8/10,70.199997,72.860001,69.610001,72.639999,72.639999,6710600
BRKB,6/9/10,72.870003,73.57,71.360001,71.809998,71.809998,5909800
BRKB,6/10/10,72.309998,74.199997,72.300003,74.099998,74.099998,6174000
BRKB,6/11/10,73.599998,74.730003,73.25,74.410004,74.410004,4812900
BRKB,6/14/10,74.870003,75.769997,74.589996,74.919998,74.919998,5646100
BRKB,6/15/10,75.330002,77.32,74.800003,77.25,77.25,7254300
BRKB,6/16/10,76.860001,77.540001,76.489998,77.510002,77.510002,4848700
BRKB,6/17/10,77.720001,79.300003,77.559998,79.230003,79.230003,9075300
BRKB,6/18/10,79.449997,79.980003,79.160004,79.93,79.93,13211800
BRKB,6/21/10,80.099998,80.449997,79.150002,79.809998,79.809998,8377700
BRKB,6/22/10,79.540001,80.32,79.110001,79.529999,79.529999,9059300
BRKB,6/23/10,79.449997,79.889999,77.809998,79.139999,79.139999,7180800
BRKB,6/24/10,78.870003,79.75,78,78.860001,78.860001,10153600
BRKB,6/25/10,79.349998,81.900002,79.25,81.900002,81.900002,109267000
BRKB,6/28/10,81.260002,81.360001,80.889999,81.019997,81.019997,17628400
BRKB,6/29/10,80.300003,81.419998,79.550003,80.029999,80.029999,19427200
BRKB,6/30/10,79.800003,80.779999,79.379997,79.690002,79.690002,10967500
BRKB,7/1/10,79.559998,79.669998,77.93,78.809998,78.809998,11930900
BRKB,7/2/10,79.050003,79.470001,76.669998,77.239998,77.239998,9319900
BRKB,7/6/10,77.599998,78.900002,76.720001,77.57,77.57,8676000
BRKB,7/7/10,77.760002,79.989998,77.160004,79.919998,79.919998,9977300
BRKB,7/8/10,79.610001,79.919998,78.730003,79.410004,79.410004,8430600
BRKB,7/9/10,79.269997,79.849998,78.889999,79.75,79.75,5558700
BRKB,7/12/10,79.57,79.800003,78.660004,79.470001,79.470001,5076900
BRKB,7/13/10,79.75,80.230003,79.099998,79.860001,79.860001,9216600
BRKB,7/14/10,79.919998,79.919998,79.050003,79.349998,79.349998,6486000
BRKB,7/15/10,79.489998,79.989998,78.470001,79.709999,79.709999,6454400
BRKB,7/16/10,79.300003,79.43,77,77.099998,77.099998,9286400
BRKB,7/19/10,77.370003,77.849998,76.440002,77.309998,77.309998,4895600
BRKB,7/20/10,76.400002,78.5,76.300003,78.239998,78.239998,5254200
BRKB,7/21/10,78.519997,78.699997,76.209999,76.629997,76.629997,5781900
BRKB,7/22/10,77.480003,78.459999,77.25,78.349998,78.349998,6352900
BRKB,7/23/10,78.209999,78.93,77.82,78.709999,78.709999,5414300
BRKB,7/26/10,78.739998,79.43,78.279999,78.720001,78.720001,6045700
BRKB,7/27/10,78.900002,78.980003,78.300003,78.510002,78.510002,4993800
BRKB,7/28/10,78.32,78.739998,77.550003,77.82,77.82,3447100
BRKB,7/29/10,78.470001,78.790001,77.25,78.040001,78.040001,5098200
BRKB,7/30/10,77.290001,78.440002,77.290001,78.120003,78.120003,4680600
BRKB,8/2/10,78.779999,79.980003,78.559998,79.919998,79.919998,6292400
BRKB,8/3/10,79.839996,80.080002,79.57,79.830002,79.830002,4860100
BRKB,8/4/10,79.989998,80.849998,79.800003,80.760002,80.760002,5380700
BRKB,8/5/10,80.199997,80.870003,79.889999,80.830002,80.830002,3805400
BRKB,8/6/10,80.190002,80.739998,78.809998,80.470001,80.470001,5508700
BRKB,8/9/10,80.830002,80.900002,79.839996,80.699997,80.699997,3697100
BRKB,8/10/10,79.959999,80.440002,79.080002,79.730003,79.730003,3296300
BRKB,8/11/10,78.919998,79,77.410004,77.5,77.5,6150200
BRKB,8/12/10,77,77.489998,76.639999,77.019997,77.019997,4136200
BRKB,8/13/10,76.919998,77.559998,76.739998,76.779999,76.779999,3248400
BRKB,8/16/10,76.5,77.25,76.040001,76.839996,76.839996,2949400
BRKB,8/17/10,77.470001,78.190002,77,77.529999,77.529999,4116300
BRKB,8/18/10,77.699997,79.480003,77.440002,78.790001,78.790001,6553500
BRKB,8/19/10,78.529999,78.650002,77.360001,77.540001,77.540001,5691300
BRKB,8/20/10,76.849998,78.150002,76.849998,77.730003,77.730003,5400500
BRKB,8/23/10,77.879997,78.050003,77.209999,77.230003,77.230003,2999000
BRKB,8/24/10,76.400002,77.510002,76.32,76.580002,76.580002,5319000
BRKB,8/25/10,76.239998,77.040001,75.620003,76.800003,76.800003,5902400
BRKB,8/26/10,77.110001,77.209999,76,76.370003,76.370003,4489300
BRKB,8/27/10,76.860001,78.779999,76.669998,78.779999,78.779999,7285800
BRKB,8/30/10,78.220001,79,77.870003,77.900002,77.900002,6012900
BRKB,8/31/10,77.809998,79.029999,77.480003,78.779999,78.779999,16303700
BRKB,9/1/10,79.300003,80.980003,78.989998,80.910004,80.910004,11057000
BRKB,9/2/10,80.760002,81.360001,80.220001,81.190002,81.190002,7215600
BRKB,9/3/10,81.370003,81.650002,80.440002,81.610001,81.610001,6615400
BRKB,9/7/10,80.889999,81.519997,80.709999,80.790001,80.790001,5113100
BRKB,9/8/10,81.139999,81.75,81.089996,81.690002,81.690002,4799300
BRKB,9/9/10,81.980003,82.43,81.650002,82.309998,82.309998,5223600
BRKB,9/10/10,82.169998,82.720001,82.059998,82.720001,82.720001,3964000
BRKB,9/13/10,82.980003,83.370003,82.739998,83.339996,83.339996,6474400
BRKB,9/14/10,83.260002,83.580002,82.900002,83.050003,83.050003,5468500
BRKB,9/15/10,82.980003,83.540001,82.339996,83.480003,83.480003,4437200
BRKB,9/16/10,83.419998,83.540001,82.93,83.540001,83.540001,4365700
BRKB,9/17/10,83.849998,84.150002,82.720001,82.720001,82.720001,18493800
BRKB,9/20/10,82.839996,83.699997,82.82,83.510002,83.510002,6108800
BRKB,9/21/10,83.489998,83.830002,82.82,83.089996,83.089996,5318500
BRKB,9/22/10,83.18,83.480003,82.360001,82.419998,82.419998,4491200
BRKB,9/23/10,82.059998,82.760002,80.980003,81.239998,81.239998,4570400
BRKB,9/24/10,82.089996,85.860001,82,83.32,83.32,16046900
BRKB,9/27/10,83.599998,83.870003,82.800003,82.870003,82.870003,5761600
BRKB,9/28/10,82.849998,83.389999,82.110001,83.07,83.07,4616500
BRKB,9/29/10,82.660004,83.330002,82.199997,82.440002,82.440002,4469500
BRKB,9/30/10,82.830002,83.769997,82.510002,82.68,82.68,4908500
BRKB,10/1/10,83.300003,83.480003,82.330002,82.709999,82.709999,4519800
BRKB,10/4/10,82.410004,82.849998,81.480003,82.110001,82.110001,3858400
BRKB,10/5/10,82.589996,83.730003,81.75,83.43,83.43,7290300
BRKB,10/6/10,83.260002,83.540001,82.82,83.540001,83.540001,3359400
BRKB,10/7/10,83.830002,83.849998,82.580002,83.169998,83.169998,3371200
BRKB,10/8/10,83.410004,83.419998,82.629997,83.160004,83.160004,3493900
